source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
18654088,BRA,chemicals,2019-05-01 00:00:00,2019-05-31 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-05-01 00:00:00,2019-05-31 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-05-01 00:00:00,2019-05-31 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-06-01 00:00:00,2019-06-30 00:00:00,month,co2,20111,1.05,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-06-01 00:00:00,2019-06-30 00:00:00,month,ch4,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-06-01 00:00:00,2019-06-30 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-06-01 00:00:00,2019-06-30 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-06-01 00:00:00,2019-06-30 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-07-01 00:00:00,2019-07-31 00:00:00,month,co2,20111,1.05,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-07-01 00:00:00,2019-07-31 00:00:00,month,ch4,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-07-01 00:00:00,2019-07-31 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-07-01 00:00:00,2019-07-31 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-07-01 00:00:00,2019-07-31 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-08-01 00:00:00,2019-08-31 00:00:00,month,co2,20111,1.05,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-08-01 00:00:00,2019-08-31 00:00:00,month,ch4,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-08-01 00:00:00,2019-08-31 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-08-01 00:00:00,2019-08-31 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-08-01 00:00:00,2019-08-31 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-09-01 00:00:00,2019-09-30 00:00:00,month,co2,20111,1.05,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-09-01 00:00:00,2019-09-30 00:00:00,month,ch4,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-09-01 00:00:00,2019-09-30 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-09-01 00:00:00,2019-09-30 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-09-01 00:00:00,2019-09-30 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-10-01 00:00:00,2019-10-31 00:00:00,month,co2,20111,1.05,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-10-01 00:00:00,2019-10-31 00:00:00,month,ch4,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-10-01 00:00:00,2019-10-31 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-10-01 00:00:00,2019-10-31 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-10-01 00:00:00,2019-10-31 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-11-01 00:00:00,2019-11-30 00:00:00,month,co2,20111,1.05,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-11-01 00:00:00,2019-11-30 00:00:00,month,ch4,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-11-01 00:00:00,2019-11-30 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-11-01 00:00:00,2019-11-30 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-11-01 00:00:00,2019-11-30 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-12-01 00:00:00,2019-12-31 00:00:00,month,co2,20111,1.05,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-12-01 00:00:00,2019-12-31 00:00:00,month,ch4,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-12-01 00:00:00,2019-12-31 00:00:00,month,n2o,,,"",,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-12-01 00:00:00,2019-12-31 00:00:00,month,co2e_100yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2019-12-01 00:00:00,2019-12-31 00:00:00,month,co2e_20yr,20111,,,,N/A,,19153,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-01-01 00:00:00,2020-01-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-02-01 00:00:00,2020-02-29 00:00:00,other,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-02-01 00:00:00,2020-02-29 00:00:00,other,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-02-01 00:00:00,2020-02-29 00:00:00,other,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-02-01 00:00:00,2020-02-29 00:00:00,other,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-02-01 00:00:00,2020-02-29 00:00:00,other,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-03-01 00:00:00,2020-03-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-03-01 00:00:00,2020-03-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-03-01 00:00:00,2020-03-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-03-01 00:00:00,2020-03-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-03-01 00:00:00,2020-03-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-04-01 00:00:00,2020-04-30 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-04-01 00:00:00,2020-04-30 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-04-01 00:00:00,2020-04-30 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-04-01 00:00:00,2020-04-30 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-05-01 00:00:00,2020-05-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-05-01 00:00:00,2020-05-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-05-01 00:00:00,2020-05-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-05-01 00:00:00,2020-05-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-05-01 00:00:00,2020-05-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-06-01 00:00:00,2020-06-30 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-06-01 00:00:00,2020-06-30 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-06-01 00:00:00,2020-06-30 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-06-01 00:00:00,2020-06-30 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-06-01 00:00:00,2020-06-30 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-07-01 00:00:00,2020-07-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-07-01 00:00:00,2020-07-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-07-01 00:00:00,2020-07-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-07-01 00:00:00,2020-07-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-07-01 00:00:00,2020-07-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-08-01 00:00:00,2020-08-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-08-01 00:00:00,2020-08-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-08-01 00:00:00,2020-08-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-08-01 00:00:00,2020-08-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-08-01 00:00:00,2020-08-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-09-01 00:00:00,2020-09-30 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-09-01 00:00:00,2020-09-30 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-09-01 00:00:00,2020-09-30 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-09-01 00:00:00,2020-09-30 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-10-01 00:00:00,2020-10-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-10-01 00:00:00,2020-10-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-10-01 00:00:00,2020-10-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-10-01 00:00:00,2020-10-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-10-01 00:00:00,2020-10-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-11-01 00:00:00,2020-11-30 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-11-01 00:00:00,2020-11-30 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-11-01 00:00:00,2020-11-30 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-11-01 00:00:00,2020-11-30 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-11-01 00:00:00,2020-11-30 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-12-01 00:00:00,2020-12-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-12-01 00:00:00,2020-12-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-12-01 00:00:00,2020-12-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-12-01 00:00:00,2020-12-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2020-12-01 00:00:00,2020-12-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-01-01 00:00:00,2021-01-31 00:00:00,month,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-02-01 00:00:00,2021-02-28 00:00:00,other,co2,18411,1.05,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-02-01 00:00:00,2021-02-28 00:00:00,other,ch4,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-02-01 00:00:00,2021-02-28 00:00:00,other,n2o,,,"",,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-02-01 00:00:00,2021-02-28 00:00:00,other,co2e_100yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2021-02-01 00:00:00,2021-02-28 00:00:00,other,co2e_20yr,18411,,,,N/A,,17535,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
