source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
18652468,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,12467,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,21458,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Cacador Pulp Paperboard and Sacks,Sulphate,-26.814678,-51.009853,trace_-51.009853_-26.814678
18652468,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,12467,,,,N/A,,21458,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Cacador Pulp Paperboard and Sacks,Sulphate,-26.814678,-51.009853,trace_-51.009853_-26.814678
18652468,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,12467,,,,N/A,,21458,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Cacador Pulp Paperboard and Sacks,Sulphate,-26.814678,-51.009853,trace_-51.009853_-26.814678
18652468,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,13491,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,23220,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Cacador Pulp Paperboard and Sacks,Sulphate,-26.814678,-51.009853,trace_-51.009853_-26.814678
18652468,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,13491,,,,N/A,,23220,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Cacador Pulp Paperboard and Sacks,Sulphate,-26.814678,-51.009853,trace_-51.009853_-26.814678
18652468,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,12622,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,21725,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Cacador Pulp Paperboard and Sacks,Sulphate,-26.814678,-51.009853,trace_-51.009853_-26.814678
18652469,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,363393,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,318693,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,344620,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,358927,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,388412,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,385743,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2,185161,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,318693,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_100yr,185161,,,,N/A,,318693,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,185161,,,,N/A,,318693,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,200224,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,344620,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_100yr,200224,,,,N/A,,344620,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,200224,,,,N/A,,344620,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,208536,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,358927,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,208536,,,,N/A,,358927,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,208536,,,,N/A,,358927,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,225667,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,388412,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,225667,,,,N/A,,388412,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_20yr,225667,,,,N/A,,388412,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,211131,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,363393,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_100yr,211131,,,,N/A,,363393,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_20yr,211131,,,,N/A,,363393,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2,224117,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,385743,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,224117,,,,N/A,,385743,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,224117,,,,N/A,,385743,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2,240533,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_100yr,240533,,,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_20yr,240533,,,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,240533,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_100yr,240533,,,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_20yr,240533,,,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,318693,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,344620,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,358927,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,388412,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,363393,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,385743,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652469,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,413998,T of pulp & paper,2023-10-10 00:00:00,,"Nova Campina Pulp, Paperboard and Boxboard",Sulphate,-24.212091,-48.929652,trace_-48.929652_-24.212091
18652470,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,346405,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,390138,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,422187,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,394992,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,419286,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2,201261,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,346405,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_100yr,201261,,,,N/A,,346405,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,201261,,,,N/A,,346405,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,217635,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,374587,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_100yr,217635,,,,N/A,,374587,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,217635,,,,N/A,,374587,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,226670,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,390138,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,226670,,,,N/A,,390138,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,226670,,,,N/A,,390138,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,245290,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,422187,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,245290,,,,N/A,,422187,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_20yr,245290,,,,N/A,,422187,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,229491,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,394992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_100yr,229491,,,,N/A,,394992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_20yr,229491,,,,N/A,,394992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2,243605,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,419286,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,243605,,,,N/A,,419286,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,243605,,,,N/A,,419286,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2,261449,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_100yr,261449,,,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_20yr,261449,,,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,261449,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_100yr,261449,,,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_20yr,261449,,,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,449998,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,419286,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,394992,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,422187,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,390138,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,374587,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,346405,T of pulp & paper,2023-10-10 00:00:00,,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652470,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,374587,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Barras Pulp and Paper,Sulphate,-26.120623,-50.318561,trace_-50.318561_-26.120623
18652471,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1620,T of pulp & paper,2023-10-10 00:00:00,,Limeira Pulp and Paper,Sulphate,-22.709851,-47.327929,trace_-47.327929_-22.709851
