source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other3,other1_def,other2_def,other3_def,geometry_ref
3168819,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168819,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Leite Lopes Airport,international,-21.134314,-47.774053,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-47.774053_-21.134314
3168825,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3169043,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,ch4,0.0202606241178841,2.214999999999992e-05,T of CH4 per T of fuel burned,28,flights,,914.7008631098951,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:59.459004,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_20yr,2914.2508304537237,8.859999999999994e-05,,28,flights,,914.7008631098951,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:59.459004,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_100yr,2913.183095562711,8.859999999999994e-05,,28,flights,,914.7008631098951,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:59.459004,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,n2o,0.08104249647153665,8.859999999999994e-05,T of N2O per T of fuel burned,28,flights,,914.7008631098951,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:59.459004,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2,2890.4547274272686,3.16,T of CO2 per T of fuel burned,28,flights,,914.7008631098951,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:59.459004,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3168825,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3168825,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:28.207176,Borba Airport,international,-4.40634,-59.602402,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-59.602402_-4.40634
3169043,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
3169043,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.837235,Santos Dumont Airport,international,-22.9105,-43.163101,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-43.163101_-22.9105
