source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other1_def,other2_def,geometry_ref
112851,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,88939.44247788159,0.0002084785757048,T of CO2 per VKT,475.9225457128874,km,426611905.6943896,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,6.531367080540664,1.5309856554307033e-08,T of CH4 per VKT,475.9225457128874,km,426611905.6943896,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,2.1276621882903424,4.987348360161631e-09,T of N2O per VKT,475.9225457128874,km,426611905.6943896,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,89714.92899428503,4.987348360161631e-09,,475.9225457128874,km,426611905.6943896,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,90059.13203942955,4.987348360161631e-09,,475.9225457128874,km,426611905.6943896,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,93454.14177575338,4.987348360161646e-09,,474.81461436005054,km,444392588.4456477,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,92646.33389292296,0.0002084785757048,T of CO2 per VKT,474.81461436005054,km,444392588.4456477,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,6.803586782900081,1.5309856554307062e-08,T of CH4 per VKT,474.81461436005054,km,444392588.4456477,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,2.2163406472523905,4.987348360161646e-09,T of N2O per VKT,474.81461436005054,km,444392588.4456477,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112851,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,93812.69079921224,4.987348360161646e-09,,474.81461436005054,km,444392588.4456477,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Sobral Urban Area in Sobral Municipality,"",-3.680626474156705,-40.35423893447933,BRA,Sobral,iso3_country,asset_name,trace_-40.35423893447933_-3.680626474156705
112857,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,75243.65981897854,0.0002084785757048,T of CO2 per VKT,403.25400493195207,km,360917948.3532038,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,5.525602017162367,1.5309856554307096e-08,T of CH4 per VKT,403.25400493195207,km,360917948.3532038,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,1.8000235378722662,4.987348360161673e-09,T of N2O per VKT,403.25400493195207,km,360917948.3532038,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,75899.72918492917,4.987348360161673e-09,,403.25400493195207,km,360917948.3532038,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,76190.92841123365,4.987348360161673e-09,,403.25400493195207,km,360917948.3532038,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,76259.35762743105,4.987348360161677e-09,,404.62537651059387,km,362628051.4198562,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,5.551783449805898,1.5309856554307102e-08,T of CH4 per VKT,404.62537651059387,km,362628051.4198562,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,1.808552417597444,4.987348360161677e-09,T of N2O per VKT,404.62537651059387,km,362628051.4198562,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,76551.93661523584,4.987348360161677e-09,,404.62537651059387,km,362628051.4198562,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112857,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,75600.17967062267,0.0002084785757048,T of CO2 per VKT,404.62537651059387,km,362628051.4198562,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São Mateus Urban Area in São Mateus Municipality,"",-18.723688955185715,-39.86928019660485,BRA,São Mateus,iso3_country,asset_name,trace_-39.86928019660485_-18.723688955185715
112883,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,54188.835175170345,0.0002084785757048,T of CO2 per VKT,340.44294018872324,km,259925198.510073,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,3.979417504039012,1.5309856554307092e-08,T of CH4 per VKT,340.44294018872324,km,259925198.510073,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,1.296337512553911,4.987348360161677e-09,T of N2O per VKT,340.44294018872324,km,259925198.510073,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,54661.32195771797,4.987348360161677e-09,,340.44294018872324,km,259925198.510073,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,54871.037260180834,4.987348360161677e-09,,340.44294018872324,km,259925198.510073,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,54426.849067247575,0.0002084785757048,T of CO2 per VKT,340.55180520859125,km,261066869.2610006,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,55112.04759189201,4.9873483601616694e-09,,340.55180520859125,km,261066869.2610006,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,1.302031422301392,4.9873483601616694e-09,T of N2O per VKT,340.55180520859125,km,261066869.2610006,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,3.9968963194679614,1.5309856554307086e-08,T of CH4 per VKT,340.55180520859125,km,261066869.2610006,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
112883,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,54901.41115585605,4.9873483601616694e-09,,340.55180520859125,km,261066869.2610006,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Gama Urban Area in Novo Gama Municipality,"",-16.06843096440665,-48.0418032691196,BRA,Gama,iso3_country,asset_name,trace_-48.0418032691196_-16.06843096440665
113083,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,3.769629537279844,1.530985655430726e-08,T of CH4 per VKT,261.5303181503787,km,246222394.30579773,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Praia Grande Urban Area in São Vicente Municipality,"",-23.986330520478155,-46.471790660536655,BRA,Praia Grande,iso3_country,asset_name,trace_-46.471790660536655_-23.986330520478155
113083,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,51332.09407150114,0.0002084785757048,T of CO2 per VKT,261.5303181503787,km,246222394.30579773,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Praia Grande Urban Area in São Vicente Municipality,"",-23.986330520478155,-46.471790660536655,BRA,Praia Grande,iso3_country,asset_name,trace_-46.471790660536655_-23.986330520478155
113083,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,51978.33164959875,4.987348360161812e-09,,261.5303181503787,km,246222394.30579773,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Praia Grande Urban Area in São Vicente Municipality,"",-23.986330520478155,-46.471790660536655,BRA,Praia Grande,iso3_country,asset_name,trace_-46.471790660536655_-23.986330520478155
112584,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,65249.30819878886,0.0002084785757048,T of CO2 per VKT,430.16403222697454,km,312978482.21668875,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Pirapora Urban Area in Pirapora Municipality,"",-17.343427500327785,-44.93312206561133,BRA,Pirapora,iso3_country,asset_name,trace_-44.93312206561133_-17.343427500327785
113083,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,51779.672172984094,4.987348360161812e-09,,261.5303181503787,km,246222394.30579773,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Praia Grande Urban Area in São Vicente Municipality,"",-23.986330520478155,-46.471790660536655,BRA,Praia Grande,iso3_country,asset_name,trace_-46.471790660536655_-23.986330520478155
112584,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,4.7916556673222495,1.5309856554307066e-08,T of CH4 per VKT,430.16403222697454,km,312978482.21668875,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Pirapora Urban Area in Pirapora Municipality,"",-17.343427500327785,-44.93312206561133,BRA,Pirapora,iso3_country,asset_name,trace_-44.93312206561133_-17.343427500327785
112584,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,1.5609327200492804,4.987348360161636e-09,T of N2O per VKT,430.16403222697454,km,312978482.21668875,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Pirapora Urban Area in Pirapora Municipality,"",-17.343427500327785,-44.93312206561133,BRA,Pirapora,iso3_country,asset_name,trace_-44.93312206561133_-17.343427500327785
113083,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,1.2279968544761353,4.987348360161812e-09,T of N2O per VKT,261.5303181503787,km,246222394.30579773,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Praia Grande Urban Area in São Vicente Municipality,"",-23.986330520478155,-46.471790660536655,BRA,Praia Grande,iso3_country,asset_name,trace_-46.471790660536655_-23.986330520478155
112584,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,65818.23417024857,4.987348360161636e-09,,430.16403222697454,km,312978482.21668875,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Pirapora Urban Area in Pirapora Municipality,"",-17.343427500327785,-44.93312206561133,BRA,Pirapora,iso3_country,asset_name,trace_-44.93312206561133_-17.343427500327785
113083,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,51127.60626228934,0.0002084785757048,T of CO2 per VKT,260.27077778846524,km,245241536.63963,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Praia Grande Urban Area in São Vicente Municipality,"",-23.986330520478155,-46.471790660536655,BRA,Praia Grande,iso3_country,asset_name,trace_-46.471790660536655_-23.986330520478155
112584,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,66212.55106853868,4.9873483601616405e-09,,430.123763878775,km,313650175.7519636,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Pirapora Urban Area in Pirapora Municipality,"",-17.343427500327785,-44.93312206561133,BRA,Pirapora,iso3_country,asset_name,trace_-44.93312206561133_-17.343427500327785
112584,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,65389.341910333096,0.0002084785757048,T of CO2 per VKT,430.123763878775,km,313650175.7519636,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Pirapora Urban Area in Pirapora Municipality,"",-17.343427500327785,-44.93312206561133,BRA,Pirapora,iso3_country,asset_name,trace_-44.93312206561133_-17.343427500327785
113083,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,3.754612747110623,1.530985655430726e-08,T of CH4 per VKT,260.27077778846524,km,245241536.63963,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Praia Grande Urban Area in São Vicente Municipality,"",-23.986330520478155,-46.471790660536655,BRA,Praia Grande,iso3_country,asset_name,trace_-46.471790660536655_-23.986330520478155
112584,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,4.801939198995765,1.5309856554307072e-08,T of CH4 per VKT,430.123763878775,km,313650175.7519636,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Pirapora Urban Area in Pirapora Municipality,"",-17.343427500327785,-44.93312206561133,BRA,Pirapora,iso3_country,asset_name,trace_-44.93312206561133_-17.343427500327785
