source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3173489,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,BRA,domestic-aviation,-25.184476,-50.143822,trace_-50.143822_-25.184476,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.614282,2023-11-30 18:59:41.700541,,{7061}
3173549,Ponta Porã Airport,BRA,domestic-aviation,-22.549601,-55.702599,trace_-55.702599_-22.549601,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.618332,2023-11-30 18:59:41.700541,,{7061}
3170793,Porto Seguro Airport,BRA,domestic-aviation,-16.438426,-39.080584,trace_-39.080584_-16.438426,operator,LATAM Airlines Group,100001011858,39.1,LATAM Airlines Group,100001011858,39.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.44756,2023-11-30 18:59:41.700541,,{7061}
3170793,Porto Seguro Airport,BRA,domestic-aviation,-16.438426,-39.080584,trace_-39.080584_-16.438426,operator,Azul Airlines,100001011882,31.3,Azul Airlines,100001011882,31.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.447489,2023-11-30 18:59:41.700541,,{7061}
3170793,Porto Seguro Airport,BRA,domestic-aviation,-16.438426,-39.080584,trace_-39.080584_-16.438426,operator,GOL Linhas Aereas,100001011918,28.000000000000004,GOL Linhas Aereas,100001011918,28.000000000000004,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.447512,2023-11-30 18:59:41.700541,,{7061}
3170793,Porto Seguro Airport,BRA,domestic-aviation,-16.438426,-39.080584,trace_-39.080584_-16.438426,operator,ITA,100001011919,0.5,ITA,100001011919,0.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.447537,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3170793,Porto Seguro Airport,BRA,domestic-aviation,-16.438426,-39.080584,trace_-39.080584_-16.438426,operator,Passaredo,100001011920,1.2,Passaredo,100001011920,1.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.447582,2023-11-30 18:59:41.700541,,{7061}
3173634,Porto de Moz Airport,BRA,domestic-aviation,-1.741449952125549,-52.23609924316406,trace_-52.23609924316406_-1.741449952125549,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.622892,2023-11-30 18:59:41.700541,,{7061}
3172004,Prefeito Renato Moreira Airport,BRA,domestic-aviation,-5.53129,-47.459999,trace_-47.459999_-5.53129,operator,LATAM Airlines Group,100001011858,75.5,LATAM Airlines Group,100001011858,75.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.527549,2023-11-30 18:59:41.700541,,{7061}
3172004,Prefeito Renato Moreira Airport,BRA,domestic-aviation,-5.53129,-47.459999,trace_-47.459999_-5.53129,operator,Azul Airlines,100001011882,24.5,Azul Airlines,100001011882,24.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.52753,2023-11-30 18:59:41.700541,,{7061}
3172186,Presidente Castro Pinto International Airport,BRA,domestic-aviation,-7.148691,-34.950554,trace_-34.950554_-7.148691,operator,LATAM Airlines Group,100001011858,40.3,LATAM Airlines Group,100001011858,40.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.538996,2023-11-30 18:59:41.700541,,{7061}
3172186,Presidente Castro Pinto International Airport,BRA,domestic-aviation,-7.148691,-34.950554,trace_-34.950554_-7.148691,operator,Azul Airlines,100001011882,16.400000000000002,Azul Airlines,100001011882,16.400000000000002,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.538958,2023-11-30 18:59:41.700541,,{7061}
3172186,Presidente Castro Pinto International Airport,BRA,domestic-aviation,-7.148691,-34.950554,trace_-34.950554_-7.148691,operator,GOL Linhas Aereas,100001011918,43.3,GOL Linhas Aereas,100001011918,43.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.538977,2023-11-30 18:59:41.700541,,{7061}
3172098,Presidente Itamar Franco Airport,BRA,domestic-aviation,-21.513086,-43.173069,trace_-43.173069_-21.513086,operator,LATAM Airlines Group,100001011858,37.2,LATAM Airlines Group,100001011858,37.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.532524,2023-11-30 18:59:41.700541,,{7061}
3172098,Presidente Itamar Franco Airport,BRA,domestic-aviation,-21.513086,-43.173069,trace_-43.173069_-21.513086,operator,Azul Airlines,100001011882,46.0,Azul Airlines,100001011882,46.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.532505,2023-11-30 18:59:41.700541,,{7061}
3172098,Presidente Itamar Franco Airport,BRA,domestic-aviation,-21.513086,-43.173069,trace_-43.173069_-21.513086,operator,Passaredo,100001011920,16.7,Passaredo,100001011920,16.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.532542,2023-11-30 18:59:41.700541,,{7061}
3173363,Presidente João Batista Figueiredo Airport,BRA,domestic-aviation,-11.885001,-55.586109,trace_-55.586109_-11.885001,operator,LATAM Airlines Group,100001011858,17.7,LATAM Airlines Group,100001011858,17.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.60648,2023-11-30 18:59:41.700541,,{7061}
3173363,Presidente João Batista Figueiredo Airport,BRA,domestic-aviation,-11.885001,-55.586109,trace_-55.586109_-11.885001,operator,Azul Airlines,100001011882,47.5,Azul Airlines,100001011882,47.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.606442,2023-11-30 18:59:41.700541,,{7061}
3173363,Presidente João Batista Figueiredo Airport,BRA,domestic-aviation,-11.885001,-55.586109,trace_-55.586109_-11.885001,operator,GOL Linhas Aereas,100001011918,34.8,GOL Linhas Aereas,100001011918,34.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.606461,2023-11-30 18:59:41.700541,,{7061}
3171106,Presidente João Suassuna Airport,BRA,domestic-aviation,-7.269662,-35.896057,trace_-35.896057_-7.269662,operator,Azul Airlines,100001011882,18.3,Azul Airlines,100001011882,18.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.469799,2023-11-30 18:59:41.700541,,{7061}
3171106,Presidente João Suassuna Airport,BRA,domestic-aviation,-7.269662,-35.896057,trace_-35.896057_-7.269662,operator,GOL Linhas Aereas,100001011918,81.69999999999999,GOL Linhas Aereas,100001011918,81.69999999999999,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.469819,2023-11-30 18:59:41.700541,,{7061}
3170827,Presidente Juscelino Kubitschek International Airport,BRA,domestic-aviation,-15.869167,-47.920834,trace_-47.920834_-15.869167,operator,LATAM Airlines Group,100001011858,52.2,LATAM Airlines Group,100001011858,52.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.44931,2023-11-30 18:59:41.700541,,{7061}
3170827,Presidente Juscelino Kubitschek International Airport,BRA,domestic-aviation,-15.869167,-47.920834,trace_-47.920834_-15.869167,operator,Azul Airlines,100001011882,8.9,Azul Airlines,100001011882,8.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.44924,2023-11-30 18:59:41.700541,,{7061}
3170827,Presidente Juscelino Kubitschek International Airport,BRA,domestic-aviation,-15.869167,-47.920834,trace_-47.920834_-15.869167,operator,GOL Linhas Aereas,100001011918,37.1,GOL Linhas Aereas,100001011918,37.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.449262,2023-11-30 18:59:41.700541,,{7061}
3170827,Presidente Juscelino Kubitschek International Airport,BRA,domestic-aviation,-15.869167,-47.920834,trace_-47.920834_-15.869167,operator,ITA,100001011919,0.1,ITA,100001011919,0.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.449287,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3170827,Presidente Juscelino Kubitschek International Airport,BRA,domestic-aviation,-15.869167,-47.920834,trace_-47.920834_-15.869167,operator,Passaredo,100001011920,0.5,Passaredo,100001011920,0.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.449356,2023-11-30 18:59:41.700541,,{7061}
3170827,Presidente Juscelino Kubitschek International Airport,BRA,domestic-aviation,-15.869167,-47.920834,trace_-47.920834_-15.869167,operator,Modern Transtport Aereo de Caarga,100001012150,1.2,Modern Transtport Aereo de Caarga,100001012150,1.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.449333,2023-11-30 18:59:41.700541,,{7061}
3173586,Presidente Prudente Airport,BRA,domestic-aviation,-22.1751,-51.424599,trace_-51.424599_-22.1751,operator,LATAM Airlines Group,100001011858,17.599999999999998,LATAM Airlines Group,100001011858,17.599999999999998,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.621097,2023-11-30 18:59:41.700541,,{7061}
3173586,Presidente Prudente Airport,BRA,domestic-aviation,-22.1751,-51.424599,trace_-51.424599_-22.1751,operator,Azul Airlines,100001011882,58.1,Azul Airlines,100001011882,58.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.621057,2023-11-30 18:59:41.700541,,{7061}
3173586,Presidente Prudente Airport,BRA,domestic-aviation,-22.1751,-51.424599,trace_-51.424599_-22.1751,operator,GOL Linhas Aereas,100001011918,22.4,GOL Linhas Aereas,100001011918,22.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.621077,2023-11-30 18:59:41.700541,,{7061}
3173586,Presidente Prudente Airport,BRA,domestic-aviation,-22.1751,-51.424599,trace_-51.424599_-22.1751,operator,Passaredo,100001011920,2.0,Passaredo,100001011920,2.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.621116,2023-11-30 18:59:41.700541,,{7061}
3174020,Prof. Eribelto Manoel Reino State Airport,BRA,domestic-aviation,-20.817113,-49.406963,trace_-49.406963_-20.817113,operator,LATAM Airlines Group,100001011858,46.400000000000006,LATAM Airlines Group,100001011858,46.400000000000006,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.642816,2023-11-30 18:59:41.700541,,{7061}
3174020,Prof. Eribelto Manoel Reino State Airport,BRA,domestic-aviation,-20.817113,-49.406963,trace_-49.406963_-20.817113,operator,Azul Airlines,100001011882,43.6,Azul Airlines,100001011882,43.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.642757,2023-11-30 18:59:41.700541,,{7061}
3174020,Prof. Eribelto Manoel Reino State Airport,BRA,domestic-aviation,-20.817113,-49.406963,trace_-49.406963_-20.817113,operator,Passaredo,100001011920,10.0,Passaredo,100001011920,10.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.642836,2023-11-30 18:59:41.700541,,{7061}
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,Deutsche Lufthansa,100001011791,0.3,Deutsche Lufthansa,100001011791,0.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628396,2023-11-30 18:59:41.700541,,{7061}
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,LATAM Airlines Group,100001011858,16.5,LATAM Airlines Group,100001011858,16.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628456,2023-11-30 18:59:41.700541,,{7061}
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,Azul Airlines,100001011882,58.7,Azul Airlines,100001011882,58.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628376,2023-11-30 18:59:41.700541,,{7061}
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,LATAM Cargo Brasil,100001011895,2.6,LATAM Cargo Brasil,100001011895,2.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628475,2023-11-30 18:59:41.700541,,{7061}
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,GOL Linhas Aereas,100001011918,21.0,GOL Linhas Aereas,100001011918,21.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628415,2023-11-30 18:59:41.700541,,{7061}
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,ITA,100001011919,0.2,ITA,100001011919,0.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628436,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,Modern Transtport Aereo de Caarga,100001012150,0.7000000000000001,Modern Transtport Aereo de Caarga,100001012150,0.7000000000000001,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628495,2023-11-30 18:59:41.700541,,{7061}
3173756,Recife/Guararapes - Gilberto Freyre International Airport,BRA,domestic-aviation,-8.125984,-34.923316,trace_-34.923316_-8.125984,operator,TAP Air Portugal,100001012289,0.0,TAP Air Portugal,100001012289,0.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.628514,2023-11-30 18:59:41.700541,,{7061}
3172858,Regional de Maringá - Sílvio Name Júnior Airport,BRA,domestic-aviation,-23.47606,-52.016187,trace_-52.016187_-23.47606,operator,LATAM Airlines Group,100001011858,21.2,LATAM Airlines Group,100001011858,21.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.579109,2023-11-30 18:59:41.700541,,{7061}
3172858,Regional de Maringá - Sílvio Name Júnior Airport,BRA,domestic-aviation,-23.47606,-52.016187,trace_-52.016187_-23.47606,operator,Azul Airlines,100001011882,34.300000000000004,Azul Airlines,100001011882,34.300000000000004,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.57907,2023-11-30 18:59:41.700541,,{7061}
3172858,Regional de Maringá - Sílvio Name Júnior Airport,BRA,domestic-aviation,-23.47606,-52.016187,trace_-52.016187_-23.47606,operator,GOL Linhas Aereas,100001011918,44.5,GOL Linhas Aereas,100001011918,44.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.57909,2023-11-30 18:59:41.700541,,{7061}
3173734,Rio Branco-Plácido de Castro International Airport,BRA,domestic-aviation,-9.869031,-67.893984,trace_-67.893984_-9.869031,operator,LATAM Airlines Group,100001011858,60.5,LATAM Airlines Group,100001011858,60.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.627489,2023-11-30 18:59:41.700541,,{7061}
3173734,Rio Branco-Plácido de Castro International Airport,BRA,domestic-aviation,-9.869031,-67.893984,trace_-67.893984_-9.869031,operator,GOL Linhas Aereas,100001011918,39.5,GOL Linhas Aereas,100001011918,39.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.627469,2023-11-30 18:59:41.700541,,{7061}
3171660,Rio Galeão – Tom Jobim International Airport,BRA,domestic-aviation,-22.809999,-43.250557,trace_-43.250557_-22.809999,operator,LATAM Airlines Group,100001011858,21.8,LATAM Airlines Group,100001011858,21.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.502685,2023-11-30 18:59:41.700541,,{7061}
3171660,Rio Galeão – Tom Jobim International Airport,BRA,domestic-aviation,-22.809999,-43.250557,trace_-43.250557_-22.809999,operator,Azul Airlines,100001011882,4.6,Azul Airlines,100001011882,4.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.502604,2023-11-30 18:59:41.700541,,{7061}
3171660,Rio Galeão – Tom Jobim International Airport,BRA,domestic-aviation,-22.809999,-43.250557,trace_-43.250557_-22.809999,operator,GOL Linhas Aereas,100001011918,71.5,GOL Linhas Aereas,100001011918,71.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.502643,2023-11-30 18:59:41.700541,,{7061}
3171660,Rio Galeão – Tom Jobim International Airport,BRA,domestic-aviation,-22.809999,-43.250557,trace_-43.250557_-22.809999,operator,ITA,100001011919,0.4,ITA,100001011919,0.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.502665,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3171660,Rio Galeão – Tom Jobim International Airport,BRA,domestic-aviation,-22.809999,-43.250557,trace_-43.250557_-22.809999,operator,Cargolux Airlines International,100001012032,1.7999999999999998,Cargolux Airlines International,100001012032,1.7999999999999998,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.502624,2023-11-30 18:59:41.700541,,{7061}
3174584,Rubem Berta Airport,BRA,domestic-aviation,-29.7822,-57.0382,trace_-57.0382_-29.7822,operator,Azul Airlines,100001011882,56.10000000000001,Azul Airlines,100001011882,56.10000000000001,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.694741,2023-11-30 18:59:41.700541,,{7061}
3174584,Rubem Berta Airport,BRA,domestic-aviation,-29.7822,-57.0382,trace_-57.0382_-29.7822,operator,Passaredo,100001011920,43.9,Passaredo,100001011920,43.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.69476,2023-11-30 18:59:41.700541,,{7061}
3173574,Salgado Filho International Airport,BRA,domestic-aviation,-29.994712,-51.166592,trace_-51.166592_-29.994712,operator,LATAM Airlines Group,100001011858,32.800000000000004,LATAM Airlines Group,100001011858,32.800000000000004,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.620701,2023-11-30 18:59:41.700541,,{7061}
3173574,Salgado Filho International Airport,BRA,domestic-aviation,-29.994712,-51.166592,trace_-51.166592_-29.994712,operator,Azul Airlines,100001011882,33.0,Azul Airlines,100001011882,33.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.620639,2023-11-30 18:59:41.700541,,{7061}
3173574,Salgado Filho International Airport,BRA,domestic-aviation,-29.994712,-51.166592,trace_-51.166592_-29.994712,operator,LATAM Cargo Brasil,100001011895,0.4,LATAM Cargo Brasil,100001011895,0.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.62072,2023-11-30 18:59:41.700541,,{7061}
3173574,Salgado Filho International Airport,BRA,domestic-aviation,-29.994712,-51.166592,trace_-51.166592_-29.994712,operator,GOL Linhas Aereas,100001011918,33.6,GOL Linhas Aereas,100001011918,33.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.62066,2023-11-30 18:59:41.700541,,{7061}
3173574,Salgado Filho International Airport,BRA,domestic-aviation,-29.994712,-51.166592,trace_-51.166592_-29.994712,operator,ITA,100001011919,0.1,ITA,100001011919,0.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.620681,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3173362,Salinópolis Airport,BRA,domestic-aviation,-0.696111,-47.336111,trace_-47.336111_-0.696111,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.606422,2023-11-30 18:59:41.700541,,{7061}
3171129,Santa Cruz do Sul Airport,BRA,domestic-aviation,-29.68409919738769,-52.412200927734375,trace_-52.412200927734375_-29.68409919738769,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.470843,2023-11-30 18:59:41.700541,,{7061}
3171772,Santa Genoveva Airport,BRA,domestic-aviation,-16.632,-49.220699,trace_-49.220699_-16.632,operator,LATAM Airlines Group,100001011858,32.1,LATAM Airlines Group,100001011858,32.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.508614,2023-11-30 18:59:41.700541,,{7061}
3171772,Santa Genoveva Airport,BRA,domestic-aviation,-16.632,-49.220699,trace_-49.220699_-16.632,operator,Azul Airlines,100001011882,37.8,Azul Airlines,100001011882,37.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.508575,2023-11-30 18:59:41.700541,,{7061}
3171772,Santa Genoveva Airport,BRA,domestic-aviation,-16.632,-49.220699,trace_-49.220699_-16.632,operator,GOL Linhas Aereas,100001011918,29.5,GOL Linhas Aereas,100001011918,29.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.508595,2023-11-30 18:59:41.700541,,{7061}
3171772,Santa Genoveva Airport,BRA,domestic-aviation,-16.632,-49.220699,trace_-49.220699_-16.632,operator,Passaredo,100001011920,0.7000000000000001,Passaredo,100001011920,0.7000000000000001,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.508633,2023-11-30 18:59:41.700541,,{7061}
3173782,Santa Maria Airport,BRA,domestic-aviation,-29.711399,-53.688202,trace_-53.688202_-29.711399,operator,Azul Airlines,100001011882,75.7,Azul Airlines,100001011882,75.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.629792,2023-11-30 18:59:41.700541,,{7061}
3173782,Santa Maria Airport,BRA,domestic-aviation,-29.711399,-53.688202,trace_-53.688202_-29.711399,operator,Passaredo,100001011920,24.3,Passaredo,100001011920,24.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.629811,2023-11-30 18:59:41.700541,,{7061}
3174139,Santarém - Maestro Wilson Fonseca International Airport,BRA,domestic-aviation,-2.422423,-54.79306,trace_-54.79306_-2.422423,operator,LATAM Airlines Group,100001011858,31.3,LATAM Airlines Group,100001011858,31.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.649216,2023-11-30 18:59:41.700541,,{7061}
3174139,Santarém - Maestro Wilson Fonseca International Airport,BRA,domestic-aviation,-2.422423,-54.79306,trace_-54.79306_-2.422423,operator,Azul Airlines,100001011882,49.3,Azul Airlines,100001011882,49.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.649179,2023-11-30 18:59:41.700541,,{7061}
3174139,Santarém - Maestro Wilson Fonseca International Airport,BRA,domestic-aviation,-2.422423,-54.79306,trace_-54.79306_-2.422423,operator,GOL Linhas Aereas,100001011918,19.4,GOL Linhas Aereas,100001011918,19.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.649198,2023-11-30 18:59:41.700541,,{7061}
3171632,Santo Ângelo Airport,BRA,domestic-aviation,-28.282503,-54.169623,trace_-54.169623_-28.282503,operator,Azul Airlines,100001011882,53.8,Azul Airlines,100001011882,53.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.501858,2023-11-30 18:59:41.700541,,{7061}
3171632,Santo Ângelo Airport,BRA,domestic-aviation,-28.282503,-54.169623,trace_-54.169623_-28.282503,operator,GOL Linhas Aereas,100001011918,46.2,GOL Linhas Aereas,100001011918,46.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.501877,2023-11-30 18:59:41.700541,,{7061}
3173949,Santos Dumont Airport,BRA,domestic-aviation,-22.9105,-43.163101,trace_-43.163101_-22.9105,operator,LATAM Airlines Group,100001011858,31.7,LATAM Airlines Group,100001011858,31.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.638095,2023-11-30 18:59:41.700541,,{7061}
3173949,Santos Dumont Airport,BRA,domestic-aviation,-22.9105,-43.163101,trace_-43.163101_-22.9105,operator,Azul Airlines,100001011882,34.1,Azul Airlines,100001011882,34.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.638057,2023-11-30 18:59:41.700541,,{7061}
3173949,Santos Dumont Airport,BRA,domestic-aviation,-22.9105,-43.163101,trace_-43.163101_-22.9105,operator,GOL Linhas Aereas,100001011918,33.900000000000006,GOL Linhas Aereas,100001011918,33.900000000000006,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.638076,2023-11-30 18:59:41.700541,,{7061}
3173949,Santos Dumont Airport,BRA,domestic-aviation,-22.9105,-43.163101,trace_-43.163101_-22.9105,operator,Passaredo,100001011920,0.3,Passaredo,100001011920,0.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.638113,2023-11-30 18:59:41.700541,,{7061}
3173573,Senador Nilo Coelho Airport,BRA,domestic-aviation,-9.362422,-40.569098,trace_-40.569098_-9.362422,operator,LATAM Airlines Group,100001011858,24.1,LATAM Airlines Group,100001011858,24.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.620601,2023-11-30 18:59:41.700541,,{7061}
