source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other3,other1_def,other2_def,other3_def,geometry_ref
3173878,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,1217.039318637455,8.859999999999984e-05,,602,flights,,381.99420021201087,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,0.06248549172708171,2.214999999999986e-05,T of CH4 per T of fuel burned,1884,flights,,2821.015427859237,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,1211.1119772303198,3.16,T of CO2 per T of fuel burned,604,flights,,383.2632839336455,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,0.24994196690832823,8.859999999999993e-05,T of N2O per T of fuel burned,1884,flights,,2821.015427859237,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,0.0084892817391302,2.2149999999999874e-05,T of CH4 per T of fuel burned,604,flights,,383.2632839336455,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0.03142929625546281,2.214999999999981e-05,T of CH4 per T of fuel burned,1124,flights,,1418.929853519778,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,0.0339571269565209,8.859999999999977e-05,T of N2O per T of fuel burned,604,flights,,383.2632839336455,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,1220.635253485276,8.859999999999977e-05,,604,flights,,383.2632839336455,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,0.0328327187791527,8.859999999999988e-05,T of N2O per T of fuel burned,584,flights,,370.5724467172996,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,112.62907250961591,8.859999999999721e-05,,20,flights,,35.36403530307899,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,1203.0913681095892,3.16,T of CO2 per T of fuel burned,600,flights,,380.7251164903763,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,5375.773829452407,3.1599999999999997,T of CO2 per T of fuel burned,1162,flights,,1701.1942498267113,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0.0069882333862101,2.214999999999982e-05,T of CH4 per T of fuel burned,479,flights,,315.49586393725315,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,1004.8063302543704,8.859999999999975e-05,,479,flights,,315.49586393725315,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.0376814526336613,2.2149999999999793e-05,T of CH4 per T of fuel burned,1162,flights,,1701.1942498267113,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,902.318526082192,3.1600000000000006,T of CO2 per T of fuel burned,450,flights,,285.5438373677822,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.15072581053464632,8.859999999999982e-05,T of N2O per T of fuel burned,1162,flights,,1701.1942498267113,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,0.0252991839907855,8.86e-05,T of N2O per T of fuel burned,450,flights,,285.5438373677822,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,909.7469989814864,8.86e-05,,450,flights,,285.5438373677822,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173476,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,5418.044883016849,8.859999999999982e-05,,1162,flights,,1701.1942498267113,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:12.221193,Lauro Kurtz Airport,domestic,-28.243976,-52.32777,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-52.32777_-28.243976
3173878,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2,1459.7508599729683,3.1600000000000006,T of CO2 per T of fuel burned,728,flights,,461.9464746749899,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173489,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:38.711385,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,domestic,-25.184476,-50.143822,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.143822_-25.184476
3173878,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,ch4,0.0102321144140509,2.214999999999973e-05,T of CH4 per T of fuel burned,728,flights,,461.9464746749899,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,n2o,0.0409284576562039,8.859999999999977e-05,T of N2O per T of fuel burned,728,flights,,461.9464746749899,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_100yr,1471.2292459226508,8.859999999999977e-05,,728,flights,,461.9464746749899,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_20yr,1471.7684783522714,8.859999999999977e-05,,728,flights,,461.9464746749899,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2,777.9990847108677,3.16,T of CO2 per T of fuel burned,388,flights,,246.20224199711,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,ch4,0.0054533796602355,2.2149999999998024e-05,T of CH4 per T of fuel burned,388,flights,,246.20224199711,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,n2o,0.0218135186409436,8.859999999999859e-05,T of N2O per T of fuel burned,388,flights,,246.20224199711,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_100yr,784.1166860137203,8.859999999999859e-05,,388,flights,,246.20224199711,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_20yr,784.4040791218147,8.859999999999859e-05,,388,flights,,246.20224199711,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173878,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,984.4549093700322,8.859999999999975e-05,,537,flights,,308.9925362235703,T of fuel,2023-09-15 00:00:00,,General Leite de Castro Airport,domestic,-17.8347225189209,-50.95611190795898,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.95611190795898_-17.8347225189209
3173489,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:38.711385,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,domestic,-25.184476,-50.143822,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.143822_-25.184476
3173508,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,0.009074409072869237,2.21499999999995e-05,T of CH4 per T of fuel burned,1040,flights,,409.67986784963614,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0.02105370645582188,8.859999999999868e-05,T of N2O per T of fuel burned,1103,flights,,237.62648370002475,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0.0052634266139551175,2.2149999999998187e-05,T of CH4 per T of fuel burned,1103,flights,,237.62648370002475,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,0.03629763629147743,8.859999999999919e-05,T of N2O per T of fuel burned,1040,flights,,409.67986784963614,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,0.04924203950647278,8.859999999999908e-05,T of N2O per T of fuel burned,1666,flights,,555.7792269353645,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,0.012310509876617845,2.214999999999914e-05,T of CH4 per T of fuel burned,1666,flights,,555.7792269353645,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,0.02057634551115435,8.859999999999954e-05,T of N2O per T of fuel burned,716,flights,,232.2386626541135,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,0.005144086377788499,2.2149999999999505e-05,T of CH4 per T of fuel burned,716,flights,,232.2386626541135,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,2241.65573999362,8.859999999999969e-05,,1109,flights,,703.5922984872852,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,0.0004759870018654619,2.2149999999997e-05,T of CH4 per T of fuel burned,64,flights,,21.48925516322918,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,0.028953650182666782,8.85999999999996e-05,T of N2O per T of fuel burned,368,flights,,326.79063411587936,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,0.00723841254566669,2.2149999999999884e-05,T of CH4 per T of fuel burned,368,flights,,326.79063411587936,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,1032.6584038061787,3.1599999999999997,T of CO2 per T of fuel burned,368,flights,,326.79063411587936,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,0.011484742703883801,2.2149999999999715e-05,T of CH4 per T of fuel burned,762,flights,,518.49854193607,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,0.045938970815535704,8.859999999999982e-05,T of N2O per T of fuel burned,762,flights,,518.49854193607,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
3173508,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,n2o,0.027380948729065914,8.859999999999759e-05,T of N2O per T of fuel burned,422,flights,,309.0400533754702,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:12.630595,Parintins Airport,domestic,-2.673521,-56.777625,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.777625_-2.673521
