source_id,source_name,iso3_country,original_inventory_sector,start_time,end_time,source_type,capacity,capacity_factor,activity,co2_emissions_factor,ch4_emissions_factor,n2o_emissions_factor,co2_emissions,ch4_emissions,n2o_emissions,total_co2e_20yrgwp,created_date,modified_date,total_co2e_100yrgwp
25450342,Igarapé,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450342,Igarapé,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450342,Igarapé,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455459,Interlagos power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455459,Interlagos power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455459,Interlagos power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455459,Interlagos power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454717,Ipatinga,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454717,Ipatinga,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454717,Ipatinga,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454717,Ipatinga,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453456,Ipaussu Bioenergia power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453456,Ipaussu Bioenergia power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453456,Ipaussu Bioenergia power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453456,Ipaussu Bioenergia power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453767,Itaenga power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453767,Itaenga power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453767,Itaenga power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453767,Itaenga power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454310,Itaqui power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454310,Itaqui power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454310,Itaqui power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454310,Itaqui power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454240,Itumbiara,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454240,Itumbiara,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454240,Itumbiara,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454240,Itumbiara,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455201,Jacareí,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455201,Jacareí,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455201,Jacareí,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455201,Jacareí,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453399,Jaguatirica II power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453125,Jaraqui power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453125,Jaraqui power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453125,Jaraqui power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453125,Jaraqui power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454303,Jataí power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454303,Jataí power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454303,Jataí power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454303,Jataí power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452964,Jesus Soares Pereira power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452964,Jesus Soares Pereira power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452964,Jesus Soares Pereira power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452964,Jesus Soares Pereira power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450359,Jorge Lacerda power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450359,Jorge Lacerda power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450359,Jorge Lacerda power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450359,Jorge Lacerda power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453032,Juiz de Fora power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453032,Juiz de Fora power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453032,Juiz de Fora power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453032,Juiz de Fora power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25457370,Karkey 013 power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25457369,Karkey 019 power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455563,Klabin Celulose power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455563,Klabin Celulose power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455563,Klabin Celulose power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455563,Klabin Celulose power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455035,Klabin Correia Pinto power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455035,Klabin Correia Pinto power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455035,Klabin Correia Pinto power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455035,Klabin Correia Pinto power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453028,Luiz Carlos Prestes power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453028,Luiz Carlos Prestes power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453028,Luiz Carlos Prestes power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453028,Luiz Carlos Prestes power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454445,Luiz Oscar Rodrigues de Melo power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454445,Luiz Oscar Rodrigues de Melo power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454445,Luiz Oscar Rodrigues de Melo power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454445,Luiz Oscar Rodrigues de Melo power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451375,MRN UG I (Antiga Porto Trombetas),BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451375,MRN UG I (Antiga Porto Trombetas),BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451375,MRN UG I (Antiga Porto Trombetas),BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451375,MRN UG I (Antiga Porto Trombetas),BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453647,Manauara power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454132,Maracanau Geradora de Energia SA power plant,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454132,Maracanau Geradora de Energia SA power plant,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454132,Maracanau Geradora de Energia SA power plant,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454132,Maracanau Geradora de Energia SA power plant,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455326,Maracaí power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455326,Maracaí power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455326,Maracaí power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455326,Maracaí power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454872,Marituba,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454872,Marituba,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454872,Marituba,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454872,Marituba,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455820,Mauá 3 power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455820,Mauá 3 power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455820,Mauá 3 power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455820,Mauá 3 power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455828,Monte Cristo power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455828,Monte Cristo power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455828,Monte Cristo power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455828,Monte Cristo power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452994,Norte Fluminense power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452994,Norte Fluminense power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452994,Norte Fluminense power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452994,Norte Fluminense power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453182,Nova Piratininga power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453182,Nova Piratininga power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453182,Nova Piratininga power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453182,Nova Piratininga power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455468,Oiapoque,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455468,Oiapoque,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455468,Oiapoque,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455468,Oiapoque,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455093,Palmeiras de Goiás power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455093,Palmeiras de Goiás power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455093,Palmeiras de Goiás power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455093,Palmeiras de Goiás power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454309,Pampa Sul power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454309,Pampa Sul power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454309,Pampa Sul power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454309,Pampa Sul power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453820,Parintins,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453820,Parintins,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453820,Parintins,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453820,Parintins,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454764,Parnaiba power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454764,Parnaiba power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454764,Parnaiba power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454764,Parnaiba power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455327,Passa Tempo power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455327,Passa Tempo power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455327,Passa Tempo power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455327,Passa Tempo power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454366,Pernambuco III power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454366,Pernambuco III power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454366,Pernambuco III power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454366,Pernambuco III power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25457368,Petrolina Energy power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25457368,Petrolina Energy power station,BRA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25457368,Petrolina Energy power station,BRA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25457368,Petrolina Energy power station,BRA,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453808,Pioneiros II power station,BRA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
