source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,created_date,modified_date,source_name,source_type,other1,other2,other3,other4,other5,other1_def,other2_def,other3_def,other4_def,other5_def
25494175,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,566667.3963769308,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,268303.198245005,522187.01316832,44480.38320861072,44480.38320861072,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,312783.58145361574,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,268303.198245005,522187.01316832,44480.38320861072,44480.38320861072,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,268303.198245005,522187.01316832,44480.38320861072,44480.38320861072,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,4817.529694939564,0.0007091683415149,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,268303.198245005,522187.01316832,44480.38320861072,44480.38320861072,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,169221.1965444167,0.0249103426240717,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,268303.198245005,522187.01316832,44480.38320861072,44480.38320861072,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,620030.4194522285,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,293559.5163909149,571822.735055127,48207.68439710163,48207.68439710163,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,341767.20078801643,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,293559.5163909149,571822.735055127,48207.68439710163,48207.68439710163,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,293559.5163909149,571822.735055127,48207.68439710163,48207.68439710163,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,5280.136976550513,0.0007171663296844,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,293559.5163909149,571822.735055127,48207.68439710163,48207.68439710163,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,184419.1188868112,0.0250484377967986,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,293559.5163909149,571822.735055127,48207.68439710163,48207.68439710163,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,739199.101794064,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,350593.9778438497,682789.7661846982,56409.335609365735,56409.335609365735,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,407003.3134532155,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,350593.9778438497,682789.7661846982,56409.335609365735,56409.335609365735,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,350593.9778438497,682789.7661846982,56409.335609365735,56409.335609365735,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,6303.525395462021,0.0007316502605279,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,350593.9778438497,682789.7661846982,56409.335609365735,56409.335609365735,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,219158.25666844728,0.0254377012114125,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,350593.9778438497,682789.7661846982,56409.335609365735,56409.335609365735,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,761153.4915808229,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,360831.1668664727,702593.8722097725,58559.61937105039,58559.61937105039,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494175,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,6485.060822453506,0.0007250841351766,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:16.756634,Frade,Oil,0,360831.1668664727,702593.8722097725,58559.61937105039,58559.61937105039,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,7177185.25105031,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3355070.978129395,6642916.873488788,534268.377561523,534268.377561523,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,3889339.3556909175,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3355070.978129395,6642916.873488788,534268.377561523,534268.377561523,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3355070.978129395,6642916.873488788,534268.377561523,534268.377561523,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,62387.96765387841,0.0007124375538065,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3355070.978129395,6642916.873488788,534268.377561523,534268.377561523,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,2030177.9196053408,0.0231835567855025,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3355070.978129395,6642916.873488788,534268.377561523,534268.377561523,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,3831809.458812076,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3304370.1916615674,6630629.542342146,527439.2671505077,527439.2671505077,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,2736362.5947462586,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,2452518.378082872,4931138.669509783,283844.2166633855,283844.2166633855,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,2452518.378082872,4931138.669509783,283844.2166633855,283844.2166633855,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,47032.64310107991,0.0009980794916541,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,2452518.378082872,4931138.669509783,283844.2166633855,283844.2166633855,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,1334789.8303340771,0.02832556853039,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,2452518.378082872,4931138.669509783,283844.2166633855,283844.2166633855,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,7158068.809492654,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3304370.1916615674,6630629.542342146,527439.2671505077,527439.2671505077,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3304370.1916615674,6630629.542342146,527439.2671505077,527439.2671505077,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,63116.87572448917,0.0007294291311386,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3304370.1916615674,6630629.542342146,527439.2671505077,527439.2671505077,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,1950926.5622222985,0.0225464687670682,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3304370.1916615674,6630629.542342146,527439.2671505077,527439.2671505077,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,7540377.806962449,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3486601.4263607804,6994882.538915107,545495.2680473427,545495.2680473427,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,4032096.6944081225,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3486601.4263607804,6994882.538915107,545495.2680473427,545495.2680473427,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3486601.4263607804,6994882.538915107,545495.2680473427,545495.2680473427,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,66570.79909970259,0.000743944111889,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3486601.4263607804,6994882.538915107,545495.2680473427,545495.2680473427,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,2048286.881236985,0.0228900807165248,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3486601.4263607804,6994882.538915107,545495.2680473427,545495.2680473427,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,7942415.436571478,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3666227.6841908377,7366865.916588394,575549.5199830829,575549.5199830829,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494235,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,4241777.204173922,,,2023-11-02 00:00:00,2023-11-09 22:38:17.045595,Iracema,Oil,0,3666227.6841908377,7366865.916588394,575549.5199830829,575549.5199830829,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
